id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
5219209,2022,Outros,152244181.79999998,0.0,538585.23,6179951.42,6718536.65
5217708,2022,Outros,418517571.87999994,1475902.68,519115.85,19260190.69,21255209.220000003
5201603,2022,Outros,127039333.11999997,0.0,401288.69,4277075.82,4678364.510000001
4219176,2022,Outros,252097587.77999997,0.0,6471.86,6638040.1,6644511.96
4205803,2022,Outros,656494405.39,0.0,244204.37,27811156.71,28055361.080000002
4211058,2022,Outros,249842859.55000004,1187823.4,89434.8,8095935.859999999,9373194.059999999
4217105,2022,Outros,155280257.20000002,0.0,145426.58,4257013.380000001,4402439.960000001
4219408,2022,Outros,157112486.38,0.0,42121.6,4066008.68,4108130.2800000003
4210506,2022,Outros,792397324.29,0.0,2006546.2,28507171.66,30513717.86
4203956,2022,Outros,570038892.6199999,0.0,307057.8,21698121.6,22005179.400000002
4200705,2022,Outros,1082257327.3600001,0.0,4906910.12,40493893.379999995,45400803.5
4207205,2022,Outros,258281839.66999996,0.0,337523.11,14979276.9,15316800.010000002
4202156,2022,Outros,126662134.49000001,71180.23,80362.0,4809923.84,4961466.07
4103206,2022,Outros,174581590.51999995,0.0,1426096.52,4950639.09,6376735.609999999
4107520,2022,Outros,124708959.49,0.0,68065.8,2697324.95,2765390.75
4121257,2022,Outros,161243347.8,0.0,155853.74,5606377.3,5762231.04
4103503,2022,Outros,206967516.15,0.0,221751.55,4927002.59,5148754.14
4116109,2022,Outros,310572790.8299999,0.0,460661.26,6807022.88,7267684.14
4101655,2022,Outros,155958651.34999996,0.0,224159.16,4317711.65,4541870.8100000005
4127304,2022,Outros,491713907.61,0.0,1382112.08,10220423.45,11602535.53
4123402,2022,Outros,281169499.03999996,0.0,167721.56,8681698.66,8849420.22
4117305,2022,Outros,1003458322.38,3265658.46,829827.95,29019803.53,33115289.94
4122206,2022,Outros,722045692.3599999,48733.34,949772.63,37598318.35,38596824.32
4125506,2022,Outros,7022394536.629999,14305024.66,5420767.25,143001879.97,162727671.88
4110656,2022,Outros,126590590.63999999,0.0,14819.48,4027393.21,4042212.69
4106704,2022,Outros,165993080.11,0.0,423071.51,6007100.56,6430172.069999999
4122651,2022,Outros,143534346.68,0.0,194781.07,4507366.17,4702147.24
2920403,2022,Outros,270952728.22999996,0.0,403863.0,15316947.12,15720810.12
2929370,2022,Outros,220525891.04999998,0.0,756290.5,9011019.57,9767310.07
2907301,2022,Outros,559781316.26,0.0,3261729.5,16585476.36,19847205.86
2925758,2022,Outros,563664891.77,0.0,843740.05,31713828.54,32557568.59
2930758,2022,Outros,270048428.43,0.0,760432.76,25247900.57,26008333.330000002
2912806,2022,Outros,288866967.32,0.0,2992435.06,12623111.29,15615546.35
2919058,2022,Outros,208640573.29,0.0,118090.0,8479611.08,8597701.08
2919801,2022,Outros,830634099.22,8911280.55,877519.38,36880076.62,46668876.55
2921302,2022,Outros,269139674.59999996,2728465.0,432307.9,6599170.92,9759943.82
2909901,2022,Outros,714852925.4000001,0.0,630124.44,47323202.49,47953326.93
2914703,2022,Outros,1285752632.63,0.0,1512181.15,55504284.53,57016465.68
2918357,2022,Outros,466849024.97999996,0.0,12991621.68,14569706.35,27561328.03
2925006,2022,Outros,449092239.4999999,0.0,2319527.79,25195924.63,27515452.419999998
2930204,2022,Outros,1008546515.4699999,0.0,1416054.67,48883466.43,50299521.1
2912004,2022,Outros,208188329.57999998,0.0,5164720.62,5180201.74,10344922.36
2920205,2022,Outros,344269930.16,0.0,407102.16,24901116.96,25308219.12
2915007,2022,Outros,272789735.65999997,0.0,2237914.63,13857774.05,16095688.68
2910008,2022,Outros,344073814.74,0.0,340216.65,3840589.64,4180806.29
4314548,2022,Outros,109842139.30000001,0.0,387286.94,5341440.16,5728727.100000001
4304507,2022,Outros,1084505778.91,0.0,345479.9,24092243.35,24437723.25
4308805,2022,Outros,197614515.39999995,0.0,279516.97,5353624.05,5633141.02
4302220,2022,Outros,150136060.02,0.0,28287.46,5816481.58,5844769.04
4314704,2022,Outros,223511833.93000004,0.0,313042.57,9290924.79,9603967.36
4320859,2022,Outros,141653363.75999996,0.0,122247.19,4107732.03,4229979.22
4306932,2022,Outros,291698969.17,0.0,52056.33,6992738.69,7044795.0200000005
4323770,2022,Outros,179097185.39,0.0,43012.78,9341246.59,9384259.37
4310306,2022,Outros,137903885.45,0.0,26634.67,5063607.93,5090242.6
4318465,2022,Outros,121246423.40000004,0.0,79893.53,3976907.51,4056801.0399999996
4319364,2022,Outros,115292518.12,0.0,108484.82,2361100.46,2469585.28
4302303,2022,Outros,320013676.85,149653.91,757411.47,13362114.49,14269179.870000001
4310553,2022,Outros,151229761.85000002,0.0,334716.86,4704050.77,5038767.63
4315404,2022,Outros,219373401.22000003,0.0,53420.7,4335556.94,4388977.640000001
4306205,2022,Outros,294631391.02000004,0.0,54360.88,20518907.79,20573268.669999998
4318622,2022,Outros,193430374.20999998,0.0,463427.39,5121121.62,5584549.01
3545159,2022,Outros,232541662.56,0.0,184394.75,14984932.26,15169327.01
3519055,2022,Outros,614432507.74,0.0,1199351.37,10291148.99,11490500.36
3544509,2022,Outros,194449856.95,0.0,352907.81,6324575.68,6677483.489999999
3515905,2022,Outros,153189900.51,0.0,143254.48,4438441.88,4581696.36
3543808,2022,Outros,217026767.95,0.0,147729.5,10480682.09,10628411.59
3518404,2022,Outros,2183872000.9900002,0.0,3122262.24,111568257.31,114690519.55
3533809,2022,Outros,112878302.39000002,0.0,264768.25,3691102.45,3955870.7
3536257,2022,Outros,138815543.14000002,801631.34,387794.57,4429578.49,5619004.4
3509908,2022,Outros,389114698.4200001,0.0,176042.12,20949300.46,21125342.580000002
3547908,2022,Outros,221713251.63,2709105.18,499104.06,8524217.47,11732426.71
3533403,2022,Outros,1539930125.04,14607685.54,3924630.1,64066087.37,82598403.00999999
3543709,2022,Outros,226846735.89,0.0,500957.44,9872026.35,10372983.79
3547304,2022,Outros,6673353257.679998,3874121.43,11838199.03,276225333.34,291937653.79999995
3503703,2022,Outros,274671547.20000005,0.0,2897529.08,7208587.2,10106116.280000001
3500303,2022,Outros,618023864.0300001,0.0,219639.57,23294675.88,23514315.45
3512001,2022,Outros,657728330.76,0.0,2031800.91,31484170.07,33515970.98
3503356,2022,Outros,106972392.50999999,0.0,166866.93,3208643.04,3375509.97
3529005,2022,Outros,6149706977.93,0.0,4291772.64,186173531.43,190465304.07
3534005,2022,Outros,190470682.76,0.0,427924.64,7198850.18,7626774.819999999
3136520,2022,Outros,147474937.39,0.0,964311.54,5717541.27,6681852.81
3162500,2022,Outros,1845953385.3500004,0.0,2074016.24,71452643.45,73526659.69
3152501,2022,Outros,4675824687.53,51939614.83,5131382.38,253037612.08,310108609.29
3102902,2022,Outros,229597662.29000002,0.0,1219944.47,6228053.76,7447998.2299999995
3139409,2022,Outros,1541916274.9100003,0.0,2455563.68,83533204.43,85988768.11000001
3152204,2022,Outros,609706172.7499999,0.0,1269571.01,28414710.05,29684281.060000002
3154804,2022,Outros,544106335.8,0.0,1401644.91,34189678.52,35591323.43
3102506,2022,Outros,117605000.97999999,0.0,143641.56,2388129.48,2531771.04
3136009,2022,Outros,283981010.03999996,0.0,3429975.72,8454995.04,11884970.76
3153004,2022,Outros,163651942.56,0.0,1491088.6,3947165.63,5438254.23
3160900,2022,Outros,173710686.66,0.0,422374.93,3426242.65,3848617.58
3146503,2022,Outros,317460950.55,0.0,1339874.79,10204961.29,11544836.079999998
3164472,2022,Outros,165844242.33999997,0.0,901173.54,3074176.64,3975350.18
3165909,2022,Outros,134343251.31,0.0,394325.34,3843579.53,4237904.87
3136959,2022,Outros,145865938.42999998,0.0,166439.85,4866388.57,5032828.42
3127305,2022,Outros,156508440.3,0.0,373219.26,4026260.88,4399480.14
3102803,2022,Outros,252387283.44000006,872200.0,468420.16,7539534.01,8880154.17
3150208,2022,Outros,145255738.53000003,0.0,329968.21,2606208.57,2936176.78
3120904,2022,Outros,1328109892.5900002,0.0,1239780.97,63099387.52,64339168.49
3143104,2022,Outros,929472880.17,0.0,1324129.17,42375793.95,43699923.120000005
3132701,2022,Outros,449214162.8999999,0.0,769301.24,21486036.22,22255337.459999997
3163102,2022,Outros,184654765.16000003,0.0,370473.37,4748465.34,5118938.71
3121902,2022,Outros,157378826.63,0.0,2708248.25,3426777.47,6135025.720000001
3168606,2022,Outros,2424514850.22,5077515.18,3233872.33,74293268.15,82604655.66000001
3122108,2022,Outros,133163547.79999998,0.0,157613.17,3935275.85,4092889.02
3103207,2022,Outros,113270129.23,0.0,287636.96,3841847.57,4129484.53
3128402,2022,Outros,218259849.35,0.0,347984.33,8010377.86,8358362.19
3105103,2022,Outros,499528272.59,0.0,251037.38,25109916.6,25360953.98
3159704,2022,Outros,79651059.64999999,0.0,132589.42,2194382.1,2326971.52
3119302,2022,Outros,636054766.6800002,0.0,475731.63,25809390.15,26285121.779999997
3149804,2022,Outros,624258776.3399999,0.0,12627672.93,10406000.71,23033673.64
3154150,2022,Outros,217589741.98,164427.0,1107007.42,7085401.64,8356836.06
3130507,2022,Outros,247644419.11999997,0.0,2733126.09,4916349.8,7649475.89
3144375,2022,Outros,138189872.79000002,0.0,384641.03,4391176.58,4775817.61
3140001,2022,Outros,3311839744.9200006,33056636.16,9901076.96,135681468.56,178639181.68
3158706,2022,Outros,105689265.58,533690.1,76122.42,2816979.83,3426792.35
4320602,2022,Outros,132300028.16999997,659061.68,46213.58,3958399.58,4663674.84
4120507,2022,Outros,280448612.95,242081.38,91494.69,10431567.07,10765143.14
2914802,2022,Outros,4136276709.46,0.0,3483533.19,188047912.74,191531445.93
2806206,2022,Outros,334399767.16999996,0.0,1468368.55,9009245.91,10477614.46
2802304,2022,Outros,275019466.03,0.0,506237.3,8610366.85,9116604.15
3201100,2022,Outros,262769103.47,0.0,664743.96,5140883.31,5805627.27
4202909,2022,Outros,3325519832.73,0.0,2715590.05,111853904.85,114569494.89999999
4203006,2022,Outros,1912709572.71,0.0,3839999.36,42596573.48,46436572.839999996
4219200,2022,Outros,217342101.4,0.0,468701.22,4781597.11,5250298.33
4215554,2022,Outros,118944526.0,0.0,358265.53,3135705.38,3493970.91
4211603,2022,Outros,374381354.93999994,0.0,804534.21,13312433.01,14116967.219999999
4205209,2022,Outros,160898256.58,0.0,147265.45,4624043.77,4771309.22
4206801,2022,Outros,152283794.46999997,0.0,88018.51,3859935.71,3947954.2199999997
4121406,2022,Outros,423318463.65999997,0.0,1456671.68,15243182.26,16699853.94
4105706,2022,Outros,404055660.33000004,0.0,1277751.23,11109643.57,12387394.8
2923357,2022,Outros,497606122.01,1107538.5,129846.0,24687408.02,25924792.52
2918001,2022,Outros,3203724521.3900003,0.0,1611650.92,147307400.8,148919051.72
2925907,2022,Outros,522588534.68000007,0.0,371968.8,23637819.17,24009787.970000003
2933307,2022,Outros,5768658082.6,0.0,4791573.15,360593594.3,365385167.45
2932804,2022,Outros,290715801.68,0.0,2440392.65,10436154.96,12876547.610000001
4312054,2022,Outros,160208843.54999998,0.0,78076.5,7994143.91,8072220.41
4310579,2022,Outros,104173897.07,133739.1,54245.75,2849933.05,3037917.9
4307864,2022,Outros,152917920.56,464017.67,106695.88,3268591.35,3839304.9
4320701,2022,Outros,361422474.64000005,0.0,408705.34,13318673.07,13727378.41
4310652,2022,Outros,110187982.78999999,0.0,621361.13,3064808.67,3686169.8
4307450,2022,Outros,132852761.05000001,154336.46,13813.28,4595824.62,4763974.359999999
4316303,2022,Outros,232222283.32000005,0.0,65938.92,5752119.4,5818058.32
3531209,2022,Outros,233194199.75000006,0.0,230101.14,10483598.22,10713699.360000001
3556453,2022,Outros,1213577837.66,0.0,866720.56,46298325.48,47165046.04
3533502,2022,Outros,898051142.6099999,0.0,2107169.76,20464554.12,22571723.880000003
3127602,2022,Outros,263030874.42000002,0.0,872528.38,3791703.07,4664231.45
3138658,2022,Outros,193168412.83000004,0.0,691167.94,4646988.11,5338156.050000001
3118809,2022,Outros,466493361.61999995,0.0,396011.58,20527781.64,20923793.22
3167103,2022,Outros,345800128.45,866605.3,557708.05,14353654.88,15777968.230000002
3110905,2022,Outros,346782479.78000003,0.0,309387.75,9261641.26,9571029.01
3145455,2022,Outros,184370542.49999994,0.0,1089020.38,5644414.91,6733435.29
3106002,2022,Outros,316531016.77,126100.0,351378.49,16125621.2,16603099.69
3121001,2022,Outros,163040782.66,0.0,2804225.11,4849347.7700000005,7653572.880000001
3120409,2022,Outros,142801643.39000005,0.0,843358.29,3605925.87,4449284.16
3114501,2022,Outros,384191489.06000006,0.0,867684.64,14214847.07,15082531.71
3123502,2022,Outros,122678026.8,0.0,3375954.79,3040789.14,6416743.93
3145901,2022,Outros,1138046801.1100001,0.0,1108329.73,43596227.24,44704556.97
3145109,2022,Outros,390725263.39,0.0,256047.06,8781564.06,9037611.120000001
3124708,2022,Outros,108812292.05,0.0,333093.66,2087795.14,2420888.8
3149150,2022,Outros,201920605.69,0.0,393427.41,5606113.54,5999540.95
3168002,2022,Outros,751976157.0600001,0.0,1932600.19,45288236.33,47220836.519999996
3162906,2022,Outros,493450258.96000004,897952.94,312814.3,12779434.34,13990201.58
3161205,2022,Outros,174906682.47,0.0,625377.91,7182475.2,7807853.11
3144656,2022,Outros,160849830.26000002,5262903.04,44753.0,3501350.11,8809006.15
3105509,2022,Outros,152829200.57999998,0.0,1905538.28,4789168.52,6694706.8
3129202,2022,Outros,173041416.48999998,0.0,168162.49,3420358.96,3588521.45
4118808,2022,Outros,348120893.94,0.0,2849961.98,13605367.4,16455329.38
1100122,2022,Outros,2368031411.5099998,23464605.55,917145.18,63422899.8,87804650.53
1100700,2022,Outros,321842233.14,0.0,60638.17,9532707.89,9593346.06
2801603,2022,Outros,153895909.0,0.0,246270.65,5605872.55,5852143.2
2804904,2022,Outros,369309559.26000005,0.0,320362.0,13284046.09,13604408.09
2803104,2022,Outros,134474629.81,0.0,135592.82,3193998.19,3329591.01
3303104,2022,Outros,604150333.49,0.0,383460.9,32234627.87,32618088.77
3301108,2022,Outros,739198917.81,194550.0,590743.13,31976092.43,32761385.56
3303906,2022,Outros,7874506317.200002,80131906.26,4036275.53,569607716.04,653775897.8299999
3302304,2022,Outros,377717797.4200001,0.0,400613.53,13701785.65,14102399.18
1303403,2022,Outros,1878003069.7499998,0.0,5065257.61,56821486.5,61886744.11
1303908,2022,Outros,878402578.1800001,0.0,5415748.02,14987713.64,20403461.66
2702108,2022,Outros,509701907.07,0.0,5483852.39,5056630.4,10540482.79
5105580,2022,Outros,366896009.46000004,3415868.45,5250.0,10793777.99,14214896.440000001
1500701,2022,Outros,671458310.22,0.0,2957734.35,15338082.15,18295816.5
1502004,2022,Outros,417546920.35,0.0,8150012.35,6059134.52,14209146.87
1507805,2022,Outros,514127680.43999994,0.0,357186.39,13323110.43,13680296.82
1504455,2022,Outros,584496309.88,0.0,758046.06,18351745.84,19109791.9
1503754,2022,Outros,892360040.3,0.0,4394981.61,37838664.29,42233645.9
2408805,2022,Outros,236659822.05,0.0,487593.0,13092998.96,13580591.96
2407708,2022,Outros,214735985.87,0.0,703310.84,6767008.02,7470318.859999999
2410256,2022,Outros,232433218.88,0.0,196358.08,13064559.73,13260917.81
2104107,2022,Outros,288558150.47,0.0,247761.25,9873670.16,10121431.41
2112704,2022,Outros,1141845730.25,0.0,19529585.06,36569937.46,56099522.519999996
2104651,2022,Outros,241821368.76,0.0,4508036.48,5865396.05,10373432.530000001
2111102,2022,Outros,517431084.18,0.0,649117.92,32900488.17,33549606.090000004
2110278,2022,Outros,301137972.1,0.0,1011017.93,8228173.21,9239191.14
3204955,2022,Outros,298039947.90999997,0.0,295511.52,8367151.75,8662663.27
3202504,2022,Outros,349420539.71,0.0,1257756.14,10522237.6,11779993.74
3200409,2022,Outros,1485320566.77,0.0,2290654.84,54945056.82,57235711.66
3200805,2022,Outros,728168624.1099999,0.0,1278420.55,40216356.14,41494776.69
1720937,2022,Outros,107313356.94000001,0.0,153348.59,2905689.18,3059037.77
1707553,2022,Outros,125878976.89999999,0.0,136609.03,3155811.18,3292420.21
1715002,2022,Outros,105818591.97,0.0,299592.19,3227472.84,3527065.03
1710904,2022,Outros,143833593.64,0.0,882949.24,3847138.06,4730087.3
1700301,2022,Outros,164473849.54999998,0.0,594121.14,6956553.41,7550674.55
1705102,2022,Outros,118646350.33000001,0.0,578801.99,4375330.23,4954132.220000001
1702158,2022,Outros,151351328.62,0.0,151223.0,8600680.95,8751903.95
1716109,2022,Outros,921662174.1800001,250200.0,671402.2,26199483.0,27121085.2
1721257,2022,Outros,99454112.22,0.0,582680.28,2928141.83,3510822.1100000003
5007901,2022,Outros,1559286823.65,0.0,1430287.67,44940767.13,46371054.8
2611408,2022,Outros,271220182.59000003,0.0,1253670.23,7446880.5,8700550.73
2205904,2022,Outros,137069842.55,0.0,5750296.06,4622959.89,10373255.95
2210631,2022,Outros,161683006.5,0.0,1214939.27,7110077.76,8325017.029999999
2201903,2022,Outros,746601096.9700001,0.0,9864562.6,37518318.3,47382880.9
2205458,2022,Outros,145821795.03,0.0,5650533.53,3871839.34,9522372.870000001
2201101,2022,Outros,232130502.73999998,0.0,2737537.6,7481689.87,10219227.47
2210409,2022,Outros,326179555.33,0.0,5341876.27,9884789.74,15226666.01
2206506,2022,Outros,171504683.74,0.0,3298857.96,5788162.38,9087020.34
2203271,2022,Outros,213516167.58999997,0.0,1280408.45,8916744.92,10197153.37
2510501,2022,Outros,130258641.95000002,0.0,1509565.62,2361074.49,3870640.1100000003
2517100,2022,Outros,113267703.15,0.0,414905.06,2125854.7,2540759.7600000002
2506301,2022,Outros,954211343.9300001,0.0,3893879.95,20058776.93,23952656.88
2507705,2022,Outros,398505267.84999996,0.0,2679525.18,7497271.73,10176796.91
2502300,2022,Outros,162347208.2,0.0,747164.76,3135288.88,3882453.6399999997
2302008,2022,Outros,325701025.39,0.0,519500.01,12834555.97,13354055.98
2309904,2022,Outros,214608005.92000002,178723.2,369700.0,10788467.68,11336890.879999999
2306603,2022,Outros,651509495.4699999,0.0,10636166.12,31024205.14,41660371.26
5204805,2022,Outros,298409108.33,4015452.96,63973.76,7919535.88,11998962.6
5212907,2022,Outros,120135063.77000001,0.0,41500.0,2099729.1,2141229.1
5201801,2022,Outros,261826768.04999998,924576.07,1906653.85,8260185.0,11091414.92
5220157,2022,Outros,173231979.27,0.0,96471.0,6569270.69,6665741.69
5214861,2022,Outros,147373643.94000003,0.0,323649.05,4722603.29,5046252.34
4219101,2022,Outros,173404647.98999998,0.0,30410.62,6505988.11,6536398.73
4208708,2022,Outros,269855585.91999996,0.0,242110.8,5657596.84,5899707.64
4204459,2022,Outros,114043442.96,0.0,46841.12,5933107.57,5979948.69
4214300,2022,Outros,169790764.8,0.0,170710.03,3981402.5100000002,4152112.54
4210852,2022,Outros,112035346.30000001,0.0,27624.9,3192410.92,3220035.82
4204558,2022,Outros,372244030.96999997,0.0,361041.53,12462064.09,12823105.62
4123857,2022,Outros,283874240.27000004,0.0,418993.09,5417346.11,5836339.2
4115804,2022,Outros,1071953701.3799999,24279.93,178607.23,43775385.63,43978272.79
4127908,2022,Outros,205949145.56999996,0.0,298297.74,6533647.03,6831944.7700000005
4125308,2022,Outros,219042517.85,0.0,294510.23,8456121.35,8750631.58
4110904,2022,Outros,171111701.15,0.0,852799.31,5020571.05,5873370.359999999
4127809,2022,Outros,203165674.55000004,0.0,178059.69,7181857.43,7359917.12
2902302,2022,Outros,211163184.86999997,0.0,388706.0,8990925.72,9379631.72
2913101,2022,Outros,355412644.31,0.0,2223697.9,20831605.8,23055303.7
2913200,2022,Outros,666097572.47,0.0,4603182.22,48801519.28,53404701.5
2908002,2022,Outros,383202537.2800001,0.0,1359663.11,9505858.07,10865521.18
2914901,2022,Outros,628787417.2,0.0,1009271.64,17082855.79,18092127.43
