id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
4200101,2020,Outros,422206635.731177,0,409610.0983162217,11901619.336708454,12311229.435024675
4103479,2020,Outros,146608196.8522751,0,32265.63036776969,4882663.881321988,4914929.511689758
4119806,2020,Outros,276277753.1251659,0,744770.3119304288,10301518.840190044,11046289.152120471
4101655,2020,Outros,114512513.18214318,0,212169.6330086112,2689945.5117837912,2902115.1447924026
4127908,2020,Outros,259350680.10073802,0,308591.45758753037,7012015.012849129,7320606.47043666
4102505,2020,Outros,258741449.60101858,471485.6617091265,262664.2897201312,8917964.734681487,9652114.686110744
4105706,2020,Outros,413918201.534199,0,684355.3129565521,15768018.4876362,16452373.80059275
4313490,2020,Outros,139320682.21537647,0,39414.10298246242,4113175.159639198,4152589.2626216603
4322707,2020,Outros,560995438.3317649,0,367636.3158482177,13658204.031457877,14025840.347306095
4321907,2020,Outros,576996940.2978836,0,127182.65409834334,7319495.59860885,7446678.252707193
4313706,2020,Outros,743407437.8646846,0,430134.93591175845,11707025.377103463,12137160.313015223
4313037,2020,Outros,121591424.16676864,0,154217.0424699459,3021281.703131417,3175498.745601363
4304655,2020,Outros,159968805.46038836,0,76203.14079925045,4529547.9537653765,4605751.094564627
4312906,2020,Outros,278499859.0311479,0,146185.49496719902,10329880.941578025,10476066.436545225
4315305,2020,Outros,437684187.63041586,0,66377.640717857,26342278.35057301,26408655.991290867
3136306,2020,Outros,1052845384.1905615,0,1758016.6295167669,29245914.135542713,31003930.765059482
3100401,2020,Outros,108079502.11323771,0,755305.3131767812,1746215.5671934925,2501520.8803702737
3147709,2020,Outros,208556547.32332966,0,1046511.5827327286,5820383.149400724,6866894.732133453
3151602,2020,Outros,329185084.22596353,0,799726.0523365785,12883977.490006866,13683703.542343443
3145505,2020,Outros,104999280.61336522,54291.948495549594,175094.3503530514,1489134.9251595077,1718521.2240081087
3124708,2020,Outros,84919500.43618762,0,1329166.6559366297,1330531.1249814574,2659697.780918087
3155405,2020,Outros,160227418.40892428,0,1169417.773047349,4417969.906821005,5587387.6798683535
3138302,2020,Outros,106070502.93165667,0,860261.4095392871,2228618.001903156,3088879.411442443
3168002,2020,Outros,623004235.5321295,0,1199618.993648584,44545605.396012776,45745224.38966136
1303403,2020,Outros,1710613018.4968545,0,7019646.856306836,46258907.67740577,53278554.5337126
1301951,2020,Outros,249377718.5927888,0,2696613.481688446,3666958.75716748,6363572.238855926
5007703,2020,Outros,252443717.3183842,0,1578936.582050032,4930097.529575061,6509034.111625093
2804805,2020,Outros,2489468906.552284,0,9176563.743057622,136509587.20596704,145686150.94902468
2804904,2020,Outros,361452916.84183633,0,336098.6744755334,10899337.452224215,11235436.12669975
2702306,2020,Outros,1563706843.3513217,0,2176294.74246596,75486280.57353497,77662575.31600092
2708808,2020,Outros,734360218.0689565,0,8051762.465705413,13290065.017167855,21341827.48287327
2708709,2020,Outros,212386120.35742426,0,1093352.4835041778,7901576.997557242,8994929.48106142
2703007,2020,Outros,302473488.7819406,949468.2905838763,532899.494451514,3328810.465773417,4811178.250808807
2708907,2020,Outros,328375308.98501253,0,1168882.5174204165,13554214.650942363,14723097.168362778
1717800,2020,Outros,96044878.17423694,0,1001471.0555403262,3591407.703195605,4592878.758735931
1710904,2020,Outros,110297429.23991095,0,1206054.55434559,3327631.4176496062,4533685.971995196
1702307,2020,Outros,133979172.4568517,0,805763.6143649077,6790362.91879862,7596126.533163528
1700301,2020,Outros,134378321.3889664,0,1343352.7646218815,5608587.949860126,6951940.714482007
1717008,2020,Outros,112754154.6505045,0,507899.33585261274,2975666.7354142666,3483566.0712668793
3301900,2020,Outros,4081909419.649791,0,5207079.422833713,214427768.20723996,219634847.6300737
3303104,2020,Outros,564620098.6906577,0,560489.9905519526,30682311.96326739,31242801.953819346
1100122,2020,Outros,1722814998.8605888,0,595574.0395904093,38999610.13322608,39595184.17281649
1100072,2020,Outros,177335417.05979103,0,387.58553724287725,3449395.7938910266,3449783.37942827
5102686,2020,Outros,341505121.7231954,78619.98209480006,529999.2435543971,9629551.78164569,10238171.007294888
5106372,2020,Outros,426146363.2751351,0,463967.3420552788,19815995.261393636,20279962.603448916
5102637,2020,Outros,1136625998.6072493,8263026.983128419,634193.8635313999,17561190.7144816,26458411.561141416
2414308,2020,Outros,92746277.5980613,0,1103214.7396140199,1821267.3205567736,2924482.060170793
2409407,2020,Outros,480781255.52873594,0,4726383.630600673,18946315.01943815,23672698.650038827
2410009,2020,Outros,100170084.00187168,0,2113800.5796360974,1391294.6925484946,3505095.2721845917
2409803,2020,Outros,313856690.09890115,0,293892.10813386145,7769114.885821899,8063006.99395576
2411908,2020,Outros,108331904.61075668,0,198099.72246742473,1820333.3427681616,2018433.0652355864
2412807,2020,Outros,147580672.07823503,0,188306.9733639283,2923544.9558588476,3111851.929222776
1508050,2020,Outros,330673254.74786973,0,587020.9828277841,9601827.103432257,10188848.08626004
1505304,2020,Outros,1641282572.3243146,0,47146441.07817051,48383672.690143965,95530113.76831447
1500347,2020,Outros,456074326.62844646,0,2232976.7242573993,15944658.051089613,18177634.775347013
2312106,2020,Outros,321581780.4613385,0,0,17286748.65632898,17286748.65632898
2302008,2020,Outros,357260304.1271701,0,1249113.873466786,14664716.29580546,15913830.169272248
2311108,2020,Outros,291339464.21726763,0,1495825.7884498958,10058365.696851343,11554191.48530124
2500700,2020,Outros,353627441.2826333,0,4397737.709225603,6251783.629608688,10649521.338834293
2514602,2020,Outros,95096409.41507556,0,3972540.948965785,2059897.9478931902,6032438.896858975
2505808,2020,Outros,107142864.04085414,0,1797037.720764465,2254578.6878999704,4051616.4086644356
2513307,2020,Outros,141223425.90716183,0,1187956.5835914996,2855517.9965653257,4043474.580156825
2500403,2020,Outros,336388202.79686207,0,2565924.37999322,5856511.521830246,8422435.901823467
2512077,2020,Outros,130332450.25115713,0,1797722.028869503,2438244.78955806,4235966.818427563
2202307,2020,Outros,386683040.2755981,0,6764663.775522337,14381344.31855284,21146008.094075177
2205599,2020,Outros,117050681.48949446,0,5288191.812484307,2552673.256818977,7840865.069303284
2205573,2020,Outros,145752552.15494317,0,854169.3529844214,3015824.1370205358,3869993.490004957
2203008,2020,Outros,141485154.41036087,0,2219616.896259478,4039822.7233858868,6259439.619645365
2204105,2020,Outros,106684805.58242883,0,352151.0592006814,4132605.481516597,4484756.540717279
5211503,2020,Outros,2248917441.6229763,34258936.49517714,3229428.5470904307,38128077.245322086,75616442.28758965
2107407,2020,Outros,400341254.20340663,0,281842.35801037436,9199382.130989311,9481224.488999685
2100600,2020,Outros,665697028.6796048,0,4821617.699300711,35891316.38134989,40712934.080650605
2108108,2020,Outros,388564658.3722052,0,10721476.11580127,4700680.378917695,15422156.494718965
2100105,2020,Outros,225312145.78793192,0,3987231.487308241,5208433.194517713,9195664.681825954
2609709,2020,Outros,521158890.9502186,0,6123812.083907841,14652182.128358008,20775994.21226585
2608602,2020,Outros,315295723.831267,0,474213.48872024193,10211259.134711605,10685472.623431846
2905008,2020,Outros,388933743.12104505,0,3052151.108279341,17162186.86855299,20214337.976832334
2918357,2020,Outros,415095309.3918907,0,11333316.939516513,7662612.982061206,18995929.921577718
2922854,2020,Outros,146769967.7818317,0,331322.45790008944,2630691.086023117,2962013.543923206
2918209,2020,Outros,294846658.6398024,0,234205.66661385802,10489217.54973134,10723423.216345198
2901155,2020,Outros,310742261.52686584,0,6432697.563883924,12503966.07181568,18936663.635699604
2917300,2020,Outros,425130395.29314786,1425408.085286998,614225.0303085558,9136514.038552634,11176147.15414819
2926400,2020,Outros,520040299.3228733,0,5116639.787229368,13749223.58546256,18865863.37269193
2933406,2020,Outros,153074501.93225434,0,1722585.1229636897,3127801.242034053,4850386.364997743
2912509,2020,Outros,233159338.7079114,0,413821.5898443848,7304609.058260211,7718430.648104596
2906709,2020,Outros,471718216.6747764,0,776285.770490865,24887507.120891955,25663792.89138282
3523800,2020,Outros,119399586.14610022,0,345200.8365882884,4541130.844189737,4886331.680778025
3556107,2020,Outros,273087005.4208995,57218.16762366169,481761.9625288872,10283109.12146883,10822089.251621379
3553658,2020,Outros,102364017.65878144,0,251526.8384342064,4474110.857961006,4725637.696395213
3504909,2020,Outros,237852967.11009368,0,438193.6531606661,4414071.752360666,4852265.405521332
3503109,2020,Outros,211862877.71166733,0,201971.12060617522,8663981.857134398,8865952.977740575
3500204,2020,Outros,129614233.79904924,0,189669.42696396235,4533673.698453183,4723343.125417146
3508009,2020,Outros,495910709.1440249,0,1283628.675626694,15222657.18795704,16506285.86358373
3527009,2020,Outros,234723046.03356126,243559.1908670329,72234.00650752524,5892993.152637929,6208786.350012487
3510708,2020,Outros,372807284.12033933,0,2261059.0664045997,8227109.935253319,10488169.001657918
3555901,2020,Outros,101042550.45413971,0,248292.34668928923,3427551.5505291256,3675843.897218415
3500303,2020,Outros,599013205.5808254,0,267130.57998047787,17101496.02495226,17368626.604932737
3525607,2020,Outros,159845109.86169052,0,320762.65117935353,4334053.452084119,4654816.103263472
3551702,2020,Outros,3469763610.5986385,23482728.99931771,531808.8416692305,114267613.16494909,138282151.00593603
3549201,2020,Outros,110758310.4967235,220128.72785492954,120032.97996848516,2382607.144077203,2722768.8519006176
3515905,2020,Outros,141644147.2818207,0,72325.33457961756,3502013.6312560453,3574338.965835663
3547205,2020,Outros,91687982.74318142,0,419.85849297730084,3201041.8340208335,3201461.6925138114
4218103,2020,Outros,171288660.9340596,0,128484.21801047656,2861093.285323385,2989577.503333862
4202008,2020,Outros,6453519461.479223,834767.7641148502,13047139.580332287,233956296.80521426,247838204.14966136
4211876,2020,Outros,101403562.99775407,0,13270.244060746987,2963356.5665683066,2976626.810629054
4213302,2020,Outros,122447824.34582977,0,243217.30166463097,2666532.322167131,2909749.6238317625
4117222,2020,Outros,240932584.8679748,0,507453.3153358716,8659131.572962787,9166584.888298659
4102307,2020,Outros,309432997.2203129,0,123351.56485546613,8068945.256569448,8192296.8214249145
4113007,2020,Outros,251485954.5035106,1764806.2496020445,1847884.8348440358,5449676.006260449,9062367.09070653
4127700,2020,Outros,3290512592.562473,6768579.642641727,1724849.0746843151,71648954.98892689,80142383.70625292
4121109,2020,Outros,151341189.2555494,0,1036711.960445705,6319776.507213969,7356488.467659675
4111902,2020,Outros,318063376.3415736,1910376.064943333,495328.4769743026,15842727.318235647,18248431.860153284
4120507,2020,Outros,252090240.17402634,0,315183.68035869004,9530971.221899988,9846154.90225868
4109807,2020,Outros,1318100139.8193183,754152.5304328777,300098.2311123376,32369020.825274017,33423271.586819235
4124509,2020,Outros,199537213.2346864,0,2054472.318830578,5826003.088012674,7880475.406843252
4312427,2020,Outros,121165959.6753392,0,57781.48444349048,2984557.9476386183,3042339.432082109
4313805,2020,Outros,192617423.28313842,0,96524.65102194967,4405650.952702867,4502175.603724816
4313003,2020,Outros,155867173.02439234,0,88083.63231862357,4841181.893222674,4929265.525541297
4310553,2020,Outros,113958779.32428609,0,265138.8295826583,2641190.7653075084,2906329.594890167
4314605,2020,Outros,414638881.9580037,0,226018.7102301946,7638838.562723837,7864857.272954032
4314548,2020,Outros,77173595.51596569,0,239920.96418748776,3484647.4090767517,3724568.3732642396
4322558,2020,Outros,105860722.58261192,0,20593.711545504877,4191982.7331340234,4212576.4446795285
4320404,2020,Outros,422448000.4127321,0,187790.03761338955,12984878.860271504,13172668.897884894
4307815,2020,Outros,136106574.18816072,0,75139.9161534858,3546879.137739347,3622019.0538928327
4314753,2020,Outros,120868890.78694692,0,70796.78765735701,3424021.6927657938,3494818.4804231506
3140852,2020,Outros,211772553.92538008,0,1523234.1451868662,3319513.477330608,4842747.622517474
3109451,2020,Outros,213660139.21140143,0,1547328.3355119799,4088148.373913888,5635476.709425868
3102506,2020,Outros,104442269.16425148,0,1349198.1875798816,1959154.7512862997,3308352.9388661818
3120409,2020,Outros,129343805.0470201,0,1205790.001377386,1254543.6238556108,2460333.625232997
3145000,2020,Outros,552397667.3631308,0,512176.53604885656,17698159.76128063,18210336.297329485
3148301,2020,Outros,178189726.05984455,1235450.9019006686,4139856.5609425157,5274265.050201542,10649572.513044726
3106002,2020,Outros,217132734.29937068,0,537562.1484645458,6155490.147520668,6693052.2959852135
3140902,2020,Outros,299944878.592328,134362.98624419744,2013984.009612129,10264115.246745402,12412462.24260173
3130606,2020,Outros,160836504.40383604,0,90514.78844001533,2540196.154882126,2630710.943322141
3126109,2020,Outros,1460757235.920987,0,6340295.220958018,89536408.76182011,95876703.98277812
3135076,2020,Outros,138123047.1170588,0,837768.8389297219,2156452.2621282567,2994221.101057979
3164506,2020,Outros,146931802.94723135,0,909609.2652436949,4961310.335508982,5870919.600752678
3170800,2020,Outros,556493841.7679135,0,6013633.1561553255,11721493.699737899,17735126.855893224
3116704,2020,Outros,156823722.9161662,0,267462.8570615562,3676705.344833491,3944168.201895047
3160900,2020,Outros,125088304.25342295,0,370699.1330391721,2902645.4393244586,3273344.5723636304
3147204,2020,Outros,398893345.188582,0,1312203.871543052,16582451.150195511,17894655.021738563
3166600,2020,Outros,83757536.06221665,0,127786.26689452749,2793982.436125207,2921768.7030197354
3157278,2020,Outros,97435905.238972,0,1038745.6346791363,2747649.1044538138,3786394.73913295
5002100,2020,Outros,556227049.5113484,0,524994.609902338,14070030.84773725,14595025.45763959
5106851,2020,Outros,133458060.75637858,0,60320.45394182531,3565521.175231583,3625841.6291734083
5106224,2020,Outros,1387690071.6021512,0,1342332.7816025554,38163025.755698174,39505358.53730073
3202504,2020,Outros,303802897.0716206,0,552865.5499780078,7745640.780678302,8298506.330656309
2305100,2020,Outros,194310194.6418429,0,445998.55356075126,5344074.528300362,5790073.081861113
2305357,2020,Outros,665501848.755265,1143082.795697219,1265041.7915564075,16056871.45408567,18464996.041339297
2205201,2020,Outros,330021143.0116639,0,3880431.2072814615,7280585.770249376,11161016.977530837
5218805,2020,Outros,5996893154.985431,2428785.5707288785,8638574.733721392,151966361.97526485,163033722.27971512
5201801,2020,Outros,230794945.7068933,463862.37097227544,2528975.979923036,5784930.13185033,8777768.482745642
5214861,2020,Outros,130671655.13948429,389135.87939184875,334119.77899803245,4341487.523561688,5064743.181951569
2608750,2020,Outros,475385596.4790323,0,1061952.0603311954,16347920.066764586,17409872.12709578
2615508,2020,Outros,273652469.3870875,0,667060.2902404497,5508657.894790852,6175718.185031302
2602605,2020,Outros,768821777.4744183,0,2525828.449453158,9757384.054943487,12283212.504396643
2928208,2020,Outros,428786141.85961825,0,1432284.5374521357,11646367.310319664,13078651.847771797
3538303,2020,Outros,128277426.25599237,0,194834.4822698863,3053770.4406539416,3248604.922923828
3525102,2020,Outros,865761996.0427823,4927128.714796405,1660146.9533244409,22678932.38155431,29266208.04967516
3556800,2020,Outros,457059513.0321686,2777155.2291525574,296214.57235109236,15952792.592989122,19026162.394492775
3502309,2020,Outros,224259365.73262727,0,188149.89786520167,11695304.58374495,11883454.481610153
3507001,2020,Outros,1456223166.123034,0,4463182.728704229,69382826.79463683,73846009.52334104
3507902,2020,Outros,609203423.8465574,0,653481.2697016993,26181580.87792036,26835062.147622056
3522901,2020,Outros,335619088.1210617,0,1242471.4712880712,18663217.801572878,19905689.27286095
3544509,2020,Outros,184165976.7718061,0,420743.5962296666,4282729.375242418,4703472.971472084
3520608,2020,Outros,129004267.31315306,0,258485.62668697245,3225458.8185008815,3483944.4451878536
4217956,2020,Outros,96418330.58573753,4565.9255824539,83837.64567764575,2144036.9284065245,2232440.4996666242
4119509,2020,Outros,1768683051.7684233,0,3518403.5513060605,38019678.45918358,41538082.01048964
4117206,2020,Outros,156886979.2659551,0,134592.01053815425,5764446.623792582,5899038.634330736
4110656,2020,Outros,100007313.17914611,0,16161.658007614667,2690837.3977830587,2706999.0557906735
4104709,2020,Outros,276312434.86041665,0,609678.5356810357,10422102.992631525,11031781.52831256
4312153,2020,Outros,166188757.50375292,0,113872.86339327967,3436969.7498889486,3550842.6132822284
4313441,2020,Outros,113606919.70357038,0,14301.09239463396,2342596.107689315,2356897.2000839487
4305207,2020,Outros,376271032.2325134,0,10974.032303905286,7489327.661364201,7500301.693668107
4318804,2020,Outros,943712726.8650583,0,1074177.9680813595,19648940.429885883,20723118.39796724
4307807,2020,Outros,907706367.6804514,0,615907.8233551212,61723778.08793465,62339685.911289774
4319752,2020,Outros,137512739.45253372,0,79141.86602069759,4227871.668138155,4307013.534158852
4311304,2020,Outros,610856216.5451857,0,495971.3521854095,14491118.451970259,14987089.804155668
4318903,2020,Outros,736218034.0080214,0,179017.09065596867,11231237.231701545,11410254.322357513
4320701,2020,Outros,310709452.26902354,0,342865.4528531494,9516529.487633405,9859394.940486554
4308300,2020,Outros,228605558.55753055,0,56492.52998083557,9437166.852890695,9493659.38287153
